CLE,CLE @ DET,05/21/2006,L,48,61,20,65,30.8,1,12,8.3,20,27,74.1,9,27,36,9,12,6,1,28,-18,
DET,DET vs. CLE,05/21/2006,W,48,79,29,68,42.6,3,13,23.1,18,32,56.3,13,35,48,11,11,4,6,22,18,
CLE,CLE vs. DET,05/19/2006,L,48,82,30,67,44.8,2,12,16.7,20,24,83.3,12,30,42,17,14,4,5,22,-2,
SAS,SAS @ DAL,05/19/2006,W,48,91,29,67,43.3,4,10,40.0,29,34,85.3,4,35,39,11,17,7,7,19,5,
DET,DET @ CLE,05/19/2006,W,48,84,31,68,45.6,6,14,42.9,16,28,57.1,11,24,35,17,10,9,5,19,2,
DAL,DAL vs. SAS,05/19/2006,L,48,86,32,83,38.6,5,14,35.7,17,20,85.0,12,30,42,15,15,7,8,29,-5,
LAC,LAC vs. PHX,05/18/2006,W,48,118,48,78,61.5,2,5,40.0,20,23,87.0,7,41,48,28,19,1,8,22,12,
PHX,PHX @ LAC,05/18/2006,L,48,106,38,87,43.7,13,31,41.9,17,23,73.9,9,19,28,26,10,10,2,23,-12,
CLE,CLE @ DET,05/17/2006,W,48,86,31,81,38.3,5,13,38.5,19,26,73.1,19,25,44,15,12,9,10,27,2,
DAL,DAL @ SAS,05/17/2006,L,48,97,39,77,50.6,3,12,25.0,16,19,84.2,10,28,38,12,13,5,5,26,-1,
SAS,SAS vs. DAL,05/17/2006,W,48,98,37,69,53.6,2,9,22.2,22,31,71.0,6,24,30,18,12,6,5,19,1,
DET,DET vs. CLE,05/17/2006,L,48,84,32,75,42.7,2,10,20.0,18,28,64.3,16,31,47,16,17,4,8,21,-2,
NJN,NJN @ MIA,05/16/2006,L,48,105,40,74,54.1,7,19,36.8,18,26,69.2,3,31,34,21,14,9,0,27,-1,
PHX,PHX vs. LAC,05/16/2006,W,58,125,49,107,45.8,11,29,37.9,16,21,76.2,14,36,50,29,13,7,5,22,7,
LAC,LAC @ PHX,05/16/2006,L,58,118,42,103,40.8,9,20,45.0,25,32,78.1,20,37,57,14,17,6,9,23,-7,
