Unnamed: 0_left,Team_left,Match Up_left,Game Date_left,W/L_left,MIN_left,PTS_left,FGM_left,FGA_left,FG%_left,3PM_left,3PA_left,3P%_left,FTM_left,FTA_left,FT%_left,OREB_left,DREB_left,REB_left,AST_left,STL_left,BLK_left,TOV_left,PF_left,+/-_left,winrate 35_left,Unnamed: 0_right,Team_right,Match Up_right,Game Date_right,W/L_right,MIN_right,PTS_right,FGM_right,FGA_right,FG%_right,3PM_right,3PA_right,3P%_right,FTM_right,FTA_right,FT%_right,OREB_right,DREB_right,REB_right,AST_right,STL_right,BLK_right,TOV_right,PF_right,+/-_right,winrate 35_right
691,DAL,DAL vs. MIN,03/30/2018,L,240,103.8,38.9,87.3,44.2,11.3,33.1,34.5,14.7,19.1,76.4,8.9,34.7,43.6,23.1,7.2,3.9,11.4,19.0,-1.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,
693,UTA,UTA vs. MEM,03/30/2018,W,240,107.7,38.8,85.0,45.3,10.6,31.0,33.9,19.5,24.9,78.5,10.6,36.6,47.2,25.3,8.6,6.3,15.6,19.0,11.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,
695,ATL,ATL vs. PHI,03/30/2018,L,240,106.55555555555556,38.666666666666664,85.66666666666667,44.888888888888886,12.88888888888889,34.55555555555556,37.111111111111114,16.333333333333332,21.22222222222222,76.22222222222223,7.222222222222222,36.888888888888886,44.111111111111114,24.333333333333332,5.888888888888889,3.3333333333333335,14.666666666666666,19.333333333333332,-9.88888888888889,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,
697,LAC,LAC @ POR,03/30/2018,L,240,110.54545454545455,41.63636363636363,85.63636363636364,48.36363636363637,9.363636363636363,23.363636363636363,39.36363636363637,17.90909090909091,24.181818181818183,71.45454545454545,10.181818181818182,32.54545454545455,42.72727272727273,21.727272727272727,6.909090909090909,3.8181818181818183,14.636363636363637,18.545454545454547,0.5454545454545454,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,
699,CHI,CHI @ ORL,03/30/2018,W,240,102.7,38.1,91.4,41.2,10.8,33.3,31.7,15.7,20.2,76.4,12.4,33.3,45.7,24.4,8.7,3.1,13.4,21.0,-13.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,
701,HOU,HOU vs. PHX,03/30/2018,W,240,111.0,39.81818181818182,87.27272727272727,45.45454545454545,15.363636363636363,43.27272727272727,35.54545454545455,16.0,21.272727272727273,75.9090909090909,8.909090909090908,35.54545454545455,44.45454545454545,22.0,7.545454545454546,5.545454545454546,12.545454545454545,18.181818181818183,12.545454545454545,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,
703,CLE,CLE vs. NOP,03/30/2018,W,240,115.5,42.6,86.7,48.8,11.8,30.9,37.8,18.5,23.8,76.5,9.0,32.7,41.7,22.6,6.3,4.4,12.7,18.5,4.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,
705,LAL,LAL vs. MIL,03/30/2018,L,265,107.77777777777777,38.888888888888886,85.22222222222223,45.22222222222222,11.333333333333334,33.0,34.111111111111114,18.666666666666668,25.333333333333332,74.0,9.444444444444445,36.55555555555556,46.0,23.11111111111111,6.111111111111111,4.333333333333333,14.444444444444445,19.11111111111111,1.0,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,
707,IND,IND @ SAC,03/29/2018,W,240,101.88888888888889,39.888888888888886,88.77777777777777,44.77777777777778,8.222222222222221,23.555555555555557,34.333333333333336,13.88888888888889,16.77777777777778,82.22222222222223,10.777777777777779,31.333333333333332,42.111111111111114,22.11111111111111,10.0,4.222222222222222,12.333333333333334,18.88888888888889,2.111111111111111,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
709,WAS,WAS @ DET,03/29/2018,L,240,107.33333333333333,40.44444444444444,84.55555555555556,47.55555555555556,9.333333333333334,23.77777777777778,38.888888888888886,17.11111111111111,22.333333333333332,75.88888888888889,10.222222222222221,33.666666666666664,43.888888888888886,28.11111111111111,7.555555555555555,4.222222222222222,14.777777777777779,19.555555555555557,-1.6666666666666667,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,
711,CHI,CHI @ MIA,03/29/2018,L,240,103.88888888888889,38.666666666666664,91.55555555555556,41.77777777777778,11.333333333333334,34.111111111111114,32.666666666666664,15.222222222222221,19.555555555555557,76.44444444444444,12.222222222222221,33.0,45.22222222222222,25.0,8.555555555555555,2.888888888888889,12.88888888888889,21.22222222222222,-13.444444444444445,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,
713,SAS,SAS vs. OKC,03/29/2018,W,240,103.0,39.8,87.8,44.9,7.9,22.4,35.3,15.5,20.6,75.2,11.7,33.2,44.9,22.6,7.5,6.0,12.2,17.9,4.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
715,GSW,GSW vs. MIL,03/29/2018,L,240,98.75,38.75,86.5,44.25,8.375,24.25,33.5,12.875,15.875,80.375,10.5,34.125,44.625,23.375,7.5,7.25,13.75,20.0,-2.125,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,
717,POR,POR @ MEM,03/28/2018,L,240,109.5,41.375,90.625,45.25,10.75,32.25,33.125,16.0,19.75,81.375,11.875,35.5,47.375,21.5,7.125,6.125,10.5,17.875,6.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,
719,CLE,CLE @ CHA,03/28/2018,W,240,115.22222222222223,42.333333333333336,86.0,48.888888888888886,11.88888888888889,31.22222222222222,37.666666666666664,18.666666666666668,24.22222222222222,75.55555555555556,8.777777777777779,33.333333333333336,42.111111111111114,22.666666666666668,6.0,4.777777777777778,13.444444444444445,18.444444444444443,3.111111111111111,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
721,ATL,ATL @ MIN,03/28/2018,L,240,105.625,38.375,86.75,43.875,12.875,35.5,35.75,16.0,21.0,75.5,7.625,37.375,45.0,24.125,5.375,3.5,14.125,19.0,-9.625,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
723,BOS,BOS @ UTA,03/28/2018,W,240,101.625,37.0,84.0,43.75,11.5,27.5,43.125,16.125,20.625,78.75,9.75,35.375,45.125,22.5,8.0,4.125,15.625,18.125,1.5,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,
725,BKN,BKN @ ORL,03/28/2018,W,240,109.75,38.125,84.5,44.625,13.875,33.875,40.5,19.625,25.875,76.0,9.25,32.625,41.875,23.125,5.625,6.75,13.5,22.25,-5.875,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
727,LAC,LAC @ PHX,03/28/2018,W,240,110.5,41.5,86.2,47.9,9.5,24.0,38.6,18.0,24.1,71.8,10.1,31.8,41.9,21.3,6.9,3.8,14.0,18.7,-0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
729,DAL,DAL @ LAL,03/28/2018,L,240,105.0,39.55555555555556,87.66666666666667,44.77777777777778,11.11111111111111,31.88888888888889,35.111111111111114,14.777777777777779,19.11111111111111,76.77777777777777,9.222222222222221,34.77777777777778,44.0,23.77777777777778,6.888888888888889,4.222222222222222,11.444444444444445,18.666666666666668,-0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
731,NYK,NYK @ PHI,03/28/2018,L,240,108.66666666666667,43.44444444444444,91.88888888888889,46.666666666666664,8.88888888888889,26.444444444444443,33.111111111111114,12.88888888888889,16.666666666666668,78.66666666666667,10.777777777777779,34.666666666666664,45.44444444444444,23.88888888888889,7.555555555555555,3.2222222222222223,13.222222222222221,21.88888888888889,-4.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
733,NOP,NOP vs. POR,03/27/2018,L,240,104.7,42.1,89.5,46.7,7.1,21.4,32.8,13.4,16.5,80.5,8.8,35.9,44.7,24.8,7.2,7.4,13.6,17.2,-3.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
735,DEN,DEN @ TOR,03/27/2018,L,240,116.875,41.625,87.375,47.25,14.375,34.625,41.125,19.25,25.25,76.625,9.5,34.875,44.375,27.0,8.125,6.125,14.25,19.75,3.875,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
737,SAS,SAS @ WAS,03/27/2018,L,240,102.66666666666667,39.888888888888886,87.88888888888889,45.0,7.666666666666667,22.11111111111111,34.77777777777778,15.222222222222221,19.22222222222222,77.55555555555556,11.88888888888889,33.888888888888886,45.77777777777778,21.88888888888889,7.555555555555555,6.111111111111111,12.666666666666666,18.0,6.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
739,DAL,DAL @ SAC,03/27/2018,W,240,105.25,40.0,88.625,44.75,10.75,30.875,35.125,14.5,18.375,77.875,9.875,34.25,44.125,23.625,6.875,3.625,11.25,18.875,-1.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
741,LAC,LAC vs. MIL,03/27/2018,W,240,111.11111111111111,41.666666666666664,86.22222222222223,48.111111111111114,8.88888888888889,23.555555555555557,37.0,18.88888888888889,24.77777777777778,73.66666666666667,10.333333333333334,31.666666666666668,42.0,21.11111111111111,6.777777777777778,3.7777777777777777,13.88888888888889,18.22222222222222,-1.4444444444444444,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,
743,CLE,CLE @ MIA,03/27/2018,L,240,119.75,43.75,86.125,50.5,12.875,31.875,40.5,19.375,24.875,76.5,8.375,33.75,42.125,23.625,5.75,5.25,13.25,18.5,5.875,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,
745,CHI,CHI @ HOU,03/27/2018,L,240,106.125,39.25,91.875,42.25,11.75,33.75,34.125,15.875,19.875,78.75,12.125,32.375,44.5,26.0,8.625,3.125,12.125,21.75,-11.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
747,GSW,GSW vs. IND,03/27/2018,L,240,101.28571428571429,39.285714285714285,86.57142857142857,44.857142857142854,8.857142857142858,25.285714285714285,34.142857142857146,13.857142857142858,16.857142857142858,82.42857142857143,9.571428571428571,34.142857142857146,43.714285714285715,23.714285714285715,8.0,7.0,13.285714285714286,20.428571428571427,-0.8571428571428571,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,
749,NYK,NYK @ CHA,03/26/2018,L,265,106.25,42.125,90.25,46.125,8.875,26.0,33.5,13.125,17.375,76.0,10.75,35.25,46.0,23.75,7.75,3.5,13.5,21.25,-3.375,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,
751,MIN,MIN vs. MEM,03/26/2018,L,240,112.14285714285714,41.57142857142857,86.57142857142857,47.714285714285715,8.0,21.0,39.285714285714285,21.0,25.714285714285715,81.57142857142857,10.428571428571429,32.42857142857143,42.857142857142854,23.0,6.428571428571429,4.0,12.857142857142858,20.142857142857142,-1.1428571428571428,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,
753,LAL,LAL @ DET,03/26/2018,L,240,108.71428571428571,39.142857142857146,86.42857142857143,44.857142857142854,12.428571428571429,34.42857142857143,36.285714285714285,18.0,24.428571428571427,74.0,10.285714285714286,35.142857142857146,45.42857142857143,22.0,6.571428571428571,3.857142857142857,15.0,19.428571428571427,0.7142857142857143,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,
755,BOS,BOS @ PHX,03/26/2018,W,240,101.57142857142857,37.0,83.57142857142857,44.0,11.142857142857142,27.285714285714285,42.42857142857143,16.428571428571427,21.571428571428573,75.71428571428571,9.714285714285714,35.57142857142857,45.285714285714285,22.285714285714285,7.714285714285714,4.285714285714286,16.142857142857142,18.0,0.5714285714285714,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,
757,DEN,DEN @ PHI,03/26/2018,L,240,118.71428571428571,42.42857142857143,87.85714285714286,48.0,14.857142857142858,35.0,42.142857142857146,19.0,24.0,78.85714285714286,9.571428571428571,35.857142857142854,45.42857142857143,27.0,7.857142857142857,6.0,13.857142857142858,19.571428571428573,7.142857142857143,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,
759,POR,POR @ OKC,03/25/2018,W,240,110.16666666666667,40.833333333333336,88.33333333333333,45.833333333333336,11.166666666666666,32.0,34.666666666666664,17.333333333333332,21.5,80.5,10.0,37.166666666666664,47.166666666666664,22.0,6.333333333333333,5.833333333333333,10.0,17.833333333333332,6.833333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
761,LAC,LAC @ TOR,03/25/2018,W,240,110.375,41.375,85.125,48.375,9.0,24.25,36.125,18.625,24.5,73.25,10.125,31.625,41.75,21.625,6.75,3.625,14.5,18.5,-3.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,
763,NYK,NYK @ WAS,03/25/2018,W,240,107.0,42.285714285714285,90.57142857142857,46.142857142857146,9.285714285714286,26.571428571428573,34.42857142857143,13.142857142857142,17.714285714285715,74.57142857142857,10.857142857142858,35.42857142857143,46.285714285714285,23.428571428571427,7.428571428571429,3.142857142857143,13.285714285714286,21.571428571428573,-4.428571428571429,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,
765,BOS,BOS @ SAC,03/25/2018,W,240,101.16666666666667,36.5,85.5,42.166666666666664,11.0,28.166666666666668,40.5,17.166666666666668,22.333333333333332,76.66666666666667,10.833333333333334,36.166666666666664,47.0,22.166666666666668,7.5,4.666666666666667,16.166666666666668,19.166666666666668,-1.1666666666666667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
767,MIL,MIL vs. SAS,03/25/2018,W,240,119.16666666666667,45.833333333333336,88.5,51.5,10.666666666666666,26.833333333333332,39.666666666666664,16.833333333333332,20.333333333333332,81.16666666666667,8.666666666666666,29.5,38.166666666666664,29.666666666666668,9.833333333333334,6.166666666666667,12.833333333333334,21.5,2.1666666666666665,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
769,MIA,MIA @ IND,03/25/2018,L,265,115.14285714285714,43.285714285714285,91.71428571428571,46.857142857142854,13.714285714285714,34.0,39.57142857142857,14.857142857142858,19.714285714285715,75.14285714285714,8.857142857142858,34.42857142857143,43.285714285714285,27.0,7.428571428571429,4.428571428571429,11.142857142857142,22.571428571428573,4.428571428571429,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,
771,ATL,ATL @ HOU,03/25/2018,L,240,106.57142857142857,38.285714285714285,86.57142857142857,43.857142857142854,13.142857142857142,34.857142857142854,37.0,16.857142857142858,22.428571428571427,73.42857142857143,7.714285714285714,37.285714285714285,45.0,25.0,5.428571428571429,3.7142857142857144,14.285714285714286,19.714285714285715,-8.285714285714286,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,
773,CLE,CLE @ BKN,03/25/2018,W,240,119.57142857142857,43.714285714285715,86.0,50.57142857142857,13.0,32.42857142857143,40.285714285714285,19.142857142857142,24.714285714285715,76.0,8.0,33.142857142857146,41.142857142857146,23.428571428571427,5.857142857142857,5.714285714285714,13.571428571428571,18.142857142857142,5.714285714285714,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,
775,GSW,GSW vs. UTA,03/25/2018,L,240,103.0,39.5,85.83333333333333,45.5,9.333333333333334,27.0,33.166666666666664,14.666666666666666,18.0,81.16666666666667,8.833333333333334,35.333333333333336,44.166666666666664,23.666666666666668,7.833333333333333,7.0,13.666666666666666,20.666666666666668,2.1666666666666665,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
777,LAL,LAL @ MEM,03/24/2018,W,240,110.16666666666667,39.833333333333336,86.5,45.666666666666664,12.333333333333334,33.833333333333336,36.666666666666664,18.166666666666668,24.333333333333332,75.0,10.166666666666666,35.5,45.666666666666664,22.5,6.5,4.166666666666667,15.5,19.333333333333332,-0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
779,DAL,DAL vs. CHA,03/24/2018,L,240,106.28571428571429,40.57142857142857,88.28571428571429,45.57142857142857,10.571428571428571,29.428571428571427,36.0,14.571428571428571,18.285714285714285,78.57142857142857,10.571428571428571,32.42857142857143,43.0,23.857142857142858,6.428571428571429,3.2857142857142856,11.142857142857142,18.428571428571427,-1.1428571428571428,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,
781,ORL,ORL vs. PHX,03/24/2018,W,240,94.0,35.857142857142854,85.57142857142857,41.57142857142857,9.428571428571429,28.0,32.714285714285715,12.857142857142858,16.142857142857142,79.71428571428571,8.0,31.285714285714285,39.285714285714285,20.857142857142858,9.857142857142858,4.285714285714286,15.714285714285714,18.428571428571427,-11.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,
783,CHI,CHI @ DET,03/24/2018,L,240,107.71428571428571,39.285714285714285,91.14285714285714,42.57142857142857,11.857142857142858,33.57142857142857,34.57142857142857,17.285714285714285,21.428571428571427,80.57142857142857,11.857142857142858,32.714285714285715,44.57142857142857,25.857142857142858,8.428571428571429,3.4285714285714284,12.0,22.0,-9.571428571428571,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,
785,NOP,NOP @ HOU,03/24/2018,L,240,106.22222222222223,42.55555555555556,88.77777777777777,47.55555555555556,7.222222222222222,21.444444444444443,33.333333333333336,13.88888888888889,17.0,81.11111111111111,8.444444444444445,36.111111111111114,44.55555555555556,25.444444444444443,6.888888888888889,7.555555555555555,13.333333333333334,17.555555555555557,-0.7777777777777778,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,
787,MIN,MIN @ PHI,03/24/2018,L,240,112.83333333333333,42.333333333333336,85.0,49.333333333333336,8.333333333333334,20.666666666666668,41.5,19.833333333333332,23.666666666666668,83.0,10.0,31.166666666666668,41.166666666666664,23.666666666666668,6.333333333333333,4.166666666666667,12.666666666666666,19.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
789,MIA,MIA @ OKC,03/23/2018,L,240,117.83333333333333,44.833333333333336,92.5,48.166666666666664,13.833333333333334,34.666666666666664,39.0,14.333333333333334,19.666666666666668,72.66666666666667,9.0,34.666666666666664,43.666666666666664,27.833333333333332,8.0,5.0,11.0,22.166666666666668,6.166666666666667,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
791,BKN,BKN @ TOR,03/23/2018,L,240,108.66666666666667,37.666666666666664,84.83333333333333,44.0,13.833333333333334,34.5,39.833333333333336,19.5,25.0,77.83333333333333,10.333333333333334,32.5,42.833333333333336,22.833333333333332,5.5,7.0,14.5,22.0,-6.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
793,DEN,DEN @ WAS,03/23/2018,W,240,120.5,43.333333333333336,88.33333333333333,48.833333333333336,14.5,35.166666666666664,40.833333333333336,19.333333333333332,25.0,76.33333333333333,10.0,36.666666666666664,46.666666666666664,27.333333333333332,8.333333333333334,5.333333333333333,14.5,20.166666666666668,7.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
795,LAC,LAC @ IND,03/23/2018,L,240,111.28571428571429,41.285714285714285,86.42857142857143,47.42857142857143,8.857142857142858,24.0,35.857142857142854,19.857142857142858,26.0,73.57142857142857,10.857142857142858,32.285714285714285,43.142857142857146,21.285714285714285,7.142857142857143,3.7142857142857144,14.571428571428571,18.285714285714285,-2.7142857142857144,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,
797,BOS,BOS @ POR,03/23/2018,W,240,100.4,36.8,87.2,41.6,11.0,30.2,36.4,15.8,21.6,73.6,11.2,36.2,47.4,22.2,8.0,4.8,16.8,19.4,-2.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,
799,CLE,CLE vs. PHX,03/23/2018,W,240,119.5,43.166666666666664,84.5,50.833333333333336,13.833333333333334,33.0,42.5,19.333333333333332,24.833333333333332,76.16666666666667,6.833333333333333,32.166666666666664,39.0,23.5,5.333333333333333,6.0,13.5,18.833333333333332,2.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
801,MIN,MIN @ NYK,03/23/2018,W,240,113.8,43.8,87.0,50.0,8.0,19.6,42.2,18.2,22.0,82.2,10.8,29.6,40.4,23.8,6.4,3.8,12.2,19.8,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
803,CHI,CHI vs. MIL,03/23/2018,L,240,108.16666666666667,39.833333333333336,91.83333333333333,42.833333333333336,11.833333333333334,34.833333333333336,32.666666666666664,16.666666666666668,21.166666666666668,78.83333333333333,11.0,32.5,43.5,26.666666666666668,9.333333333333334,3.6666666666666665,11.5,22.166666666666668,-9.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
805,SAS,SAS vs. UTA,03/23/2018,W,265,99.57142857142857,38.714285714285715,86.71428571428571,44.285714285714285,8.285714285714286,23.571428571428573,35.57142857142857,13.857142857142858,17.857142857142858,76.0,10.857142857142858,33.42857142857143,44.285714285714285,22.857142857142858,7.857142857142857,6.571428571428571,12.571428571428571,17.142857142857142,7.571428571428571,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,
807,ATL,ATL @ GSW,03/23/2018,L,240,108.66666666666667,38.5,87.0,43.833333333333336,13.5,35.333333333333336,37.5,18.166666666666668,22.833333333333332,78.16666666666667,8.166666666666666,37.0,45.166666666666664,25.166666666666668,5.5,3.5,14.833333333333334,20.666666666666668,-7.666666666666667,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
809,NOP,NOP vs. LAL,03/22/2018,W,240,103.5,41.375,88.0,46.75,7.375,21.125,34.375,13.375,16.375,81.125,8.5,36.375,44.875,25.125,6.125,8.0,13.75,17.375,-1.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
811,MEM,MEM @ CHA,03/22/2018,L,240,98.85714285714286,37.142857142857146,87.28571428571429,42.0,9.571428571428571,26.285714285714285,35.857142857142854,15.0,20.428571428571427,72.28571428571429,11.428571428571429,30.571428571428573,42.0,22.285714285714285,6.142857142857143,4.571428571428571,13.428571428571429,23.428571428571427,-11.428571428571429,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,
813,ATL,ATL @ SAC,03/22/2018,L,240,112.4,39.6,87.6,44.8,13.8,35.2,38.4,19.4,23.8,80.6,8.6,37.6,46.2,26.4,5.2,3.8,15.0,22.8,-6.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,
815,DAL,DAL vs. UTA,03/22/2018,L,240,105.33333333333333,40.333333333333336,88.83333333333333,45.0,9.5,29.0,33.166666666666664,15.166666666666666,19.0,78.66666666666667,11.0,33.333333333333336,44.333333333333336,24.166666666666668,6.666666666666667,2.6666666666666665,10.5,18.833333333333332,-0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
817,ORL,ORL vs. PHI,03/22/2018,L,240,93.33333333333333,35.666666666666664,84.66666666666667,41.833333333333336,9.333333333333334,27.166666666666668,33.166666666666664,12.666666666666666,15.166666666666666,82.5,8.166666666666666,31.0,39.166666666666664,20.0,9.833333333333334,4.5,16.333333333333332,18.333333333333332,-9.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
819,HOU,HOU vs. DET,03/22/2018,W,265,110.14285714285714,39.0,83.57142857142857,46.42857142857143,14.428571428571429,38.42857142857143,37.285714285714285,17.714285714285715,23.714285714285715,74.42857142857143,9.428571428571429,33.142857142857146,42.57142857142857,20.714285714285715,6.0,5.714285714285714,11.571428571428571,20.0,8.571428571428571,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,
821,NOP,NOP vs. IND,03/21/2018,W,240,104.57142857142857,42.42857142857143,89.28571428571429,47.285714285714285,7.285714285714286,20.857142857142858,34.42857142857143,12.428571428571429,15.285714285714286,80.85714285714286,8.285714285714286,35.857142857142854,44.142857142857146,26.571428571428573,6.428571428571429,7.571428571428571,12.857142857142858,17.142857142857142,-2.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,
823,LAC,LAC @ MIL,03/21/2018,W,240,108.66666666666667,40.666666666666664,86.5,46.666666666666664,7.833333333333333,23.0,33.5,19.5,25.5,73.33333333333333,10.0,32.5,42.5,20.5,6.333333333333333,3.8333333333333335,13.5,18.666666666666668,-4.333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
825,MIA,MIA vs. NYK,03/21/2018,W,240,117.6,44.8,94.8,46.8,13.6,34.8,38.0,14.4,19.8,72.6,9.8,36.2,46.0,27.2,7.8,5.6,11.6,23.2,3.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
827,BKN,BKN vs. CHA,03/21/2018,L,240,109.4,37.4,83.2,44.6,14.0,34.0,40.8,20.6,25.8,80.2,10.4,31.8,42.2,23.0,5.4,6.2,14.8,19.2,-6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,
829,CLE,CLE vs. TOR,03/21/2018,W,240,117.0,42.4,85.8,49.0,13.6,34.8,38.6,18.6,24.2,75.0,7.4,32.8,40.2,22.6,5.8,6.4,14.2,19.0,2.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
831,CHI,CHI vs. DEN,03/21/2018,L,240,109.4,40.0,92.4,42.8,11.6,34.2,32.4,17.8,22.6,79.0,11.4,34.0,45.4,26.2,8.8,3.6,10.8,22.2,-4.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,
833,SAS,SAS vs. WAS,03/21/2018,W,240,99.83333333333333,38.666666666666664,88.0,43.5,8.5,23.666666666666668,36.5,14.0,17.833333333333332,76.66666666666667,10.666666666666666,34.0,44.666666666666664,23.166666666666668,8.0,6.0,12.166666666666666,17.166666666666668,7.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
835,PHI,PHI vs. MEM,03/21/2018,W,240,112.8,42.2,89.8,46.6,12.8,32.8,38.2,15.6,21.6,72.4,13.6,36.6,50.2,29.2,7.4,5.2,13.2,21.6,9.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,
837,NOP,NOP vs. DAL,03/20/2018,W,240,102.83333333333333,41.5,89.0,46.5,6.833333333333333,20.166666666666668,33.5,13.0,15.333333333333334,84.33333333333333,8.166666666666666,35.666666666666664,43.833333333333336,25.5,6.666666666666667,8.5,13.5,18.166666666666668,-4.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
839,LAC,LAC @ MIN,03/20/2018,L,240,108.6,40.8,85.2,47.4,7.8,22.8,33.6,19.2,25.4,72.0,9.8,33.0,42.8,20.4,6.8,3.6,13.8,18.0,-2.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,
841,ATL,ATL @ UTA,03/20/2018,W,240,115.75,40.0,86.0,46.0,15.0,35.75,41.25,20.75,25.0,82.5,8.0,36.75,44.75,27.75,4.75,4.0,15.5,22.75,-9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
843,HOU,HOU @ POR,03/20/2018,W,240,109.33333333333333,39.166666666666664,84.33333333333333,46.166666666666664,13.666666666666666,38.833333333333336,34.833333333333336,17.333333333333332,22.833333333333332,75.33333333333333,9.833333333333334,33.5,43.333333333333336,21.166666666666668,6.5,6.0,12.0,19.5,9.333333333333334,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,
845,ORL,ORL vs. TOR,03/20/2018,L,240,94.8,35.4,83.6,42.0,9.4,27.6,32.6,14.6,17.2,87.0,7.8,30.2,38.0,19.6,9.2,4.0,16.6,18.8,-10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,
847,PHX,PHX vs. DET,03/20/2018,L,240,104.75,37.75,86.5,43.25,10.5,26.0,40.5,18.75,25.5,72.5,8.5,35.25,43.75,20.0,7.75,3.5,18.5,22.5,-18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
